lifecycle,year_offset,year,month,day,hour,storm_id
63,44,2077,7,20,11.438534225351294,132
63,44,2077,8,10,5.146595725090701,582
63,45,2078,8,21,10.351290704855185,165
63,45,2078,9,3,12.320276800710706,460
63,46,2079,6,6,23.386706547196994,484
63,46,2079,7,18,13.660523890242263,666
63,46,2079,9,12,3.215843930600631,227
63,46,2079,10,21,19.577876813796202,885
63,47,2080,10,3,12.617432103937231,929
63,48,2081,10,19,13.95529777794285,869
63,48,2081,11,8,6.835407340439763,252
63,49,2082,10,7,19.723494314692584,267
64,0,2033,9,8,9.600545897379622,917
64,0,2033,9,21,19.828916327871845,140
64,1,2034,8,17,21.33627583502556,177
64,2,2035,10,2,14.955414189934444,489
64,4,2037,10,1,5.275349162415531,984
64,5,2038,9,16,16.633984699073807,214
64,6,2039,10,14,9.98308542385606,653
64,7,2040,8,25,23.18694987399898,112
64,7,2040,9,6,11.195624547298126,132
64,9,2042,7,26,3.2771860749189345,240
64,9,2042,9,27,20.421468096319785,148
64,10,2043,9,18,19.41152792316009,109
64,11,2044,8,29,17.878015323138502,498
64,11,2044,10,2,3.175279171271429,1031
64,12,2045,10,11,15.804451710733828,251
64,13,2046,8,11,10.560133205858136,243
64,13,2046,8,22,2.1733637782221207,907
64,14,2047,9,14,9.156616844418023,27
64,16,2049,9,27,17.320638100499746,574
64,16,2049,10,8,12.57133662981197,238
64,17,2050,7,18,6.80717913466852,1014
64,17,2050,8,28,11.46943974165983,641
64,17,2050,9,5,9.068810692567958,984
64,18,2051,7,26,13.212265174490948,912
64,18,2051,8,15,6.976502057795193,149
64,18,2051,9,16,18.667332661878596,599
64,21,2054,7,24,4.10216894342779,333
64,21,2054,9,14,6.350061446408272,61
64,22,2055,10,3,5.53248713968043,770
64,23,2056,9,24,10.314247023115298,837
64,24,2057,8,18,4.406227810747607,466
64,26,2059,8,1,0.98482124742271,335
64,26,2059,8,28,5.381815315486191,941
64,26,2059,9,14,13.537783930049567,462
64,27,2060,8,13,22.48554945932845,796
64,27,2060,8,27,3.424744785062872,938
64,27,2060,9,20,18.996104137754138,986
64,27,2060,10,19,14.603469662409998,441
64,28,2061,8,31,7.9648855142829476,279
64,29,2062,7,7,3.315061679041782,158
64,30,2063,9,13,9.974390064419733,282
64,32,2065,9,20,21.661517488971917,841
64,34,2067,6,26,1.6601814537310577,257
64,34,2067,9,3,0.33513760248815494,443
64,35,2068,9,5,19.143220710792853,958
64,35,2068,9,25,23.06542314870437,577
64,36,2069,7,24,23.87412677298257,688
64,37,2070,9,3,13.375075971216845,977
64,37,2070,11,1,19.019953046696056,586
64,38,2071,8,4,15.586479925283383,740
64,39,2072,9,8,10.423801391533125,757
64,39,2072,11,4,9.469926443344,597
64,40,2073,6,6,23.38230980453639,977
64,40,2073,9,21,20.594177756143633,587
64,41,2074,9,10,8.021856659093926,227
64,42,2075,8,16,15.576786909258058,850
64,42,2075,9,11,18.031751320220533,994
64,42,2075,9,19,8.353328911837483,578
64,42,2075,11,7,18.48210323215052,752
64,44,2077,9,14,15.65793729367454,912
64,45,2078,8,28,17.747186243479966,477
64,45,2078,9,11,4.015822117902719,981
64,45,2078,9,27,9.228157979955663,900
64,46,2079,8,28,17.75518829302241,610
64,47,2080,10,31,14.27144292200558,226
64,49,2082,8,27,19.058677035427877,345
64,49,2082,9,17,18.806829540051737,662
64,49,2082,10,3,21.473381204282255,1030
64,49,2082,11,16,5.496561717118965,523
65,0,2033,9,1,8.599179981783507,125
65,0,2033,9,22,9.8609223999261,996
65,0,2033,10,19,10.787847949239634,333
65,1,2034,8,22,12.725534910815128,566
65,2,2035,7,19,18.49579199544052,752
65,2,2035,9,5,0.0007294953962659889,891
65,4,2037,10,10,15.422000216823648,956
65,5,2038,8,23,1.3546978402013794,468
65,5,2038,9,10,8.443576679451196,911
65,5,2038,9,19,17.45383068869764,598
65,5,2038,9,30,19.99317050121596,848
65,6,2039,8,9,14.8512383627741,771
65,6,2039,11,10,19.52013855673783,484
65,8,2041,7,15,5.106118140132914,984
65,8,2041,8,18,12.04414403221073,599
65,8,2041,10,3,16.25729756075415,204
65,8,2041,10,11,23.20689868975361,935
65,9,2042,6,15,7.116186049009702,777
65,10,2043,9,3,3.803675532206446,149
65,10,2043,10,2,4.008389379292666,756
65,10,2043,10,15,9.472393995865339,153
65,10,2043,11,29,5.931982683936893,454
65,13,2046,8,31,9.923754712200441,621
65,13,2046,9,25,15.450042655557038,823
65,13,2046,10,18,17.79885463614969,475
65,15,2048,10,4,18.146901441718974,1040
65,16,2049,9,17,17.3105885798882,807
65,17,2050,7,18,19.747448043111156,402
65,17,2050,8,13,1.2944531630961853,520
65,17,2050,10,12,18.4155518780872,976
65,18,2051,8,21,5.490306769453056,13
65,18,2051,9,19,12.627881892086055,912
65,18,2051,10,18,1.2506816993500367,104
65,19,2052,6,14,7.66522654790885,757
65,19,2052,9,8,7.523601093554945,566
65,20,2053,8,16,8.76981102490451,498
65,20,2053,9,20,7.3337135426252456,150
65,20,2053,9,29,11.66071069277269,293
65,20,2053,10,17,20.967978065116643,565
65,21,2054,9,8,8.822641034340975,230
65,21,2054,9,22,20.054673464287156,574
65,22,2055,8,11,9.262407487380486,552
65,22,2055,10,3,4.346917231230412,148
65,25,2058,11,8,22.469425437122997,595
65,26,2059,11,1,21.871685822122245,975
65,27,2060,6,9,16.86525882536023,908
65,27,2060,8,25,2.4197831774400775,993
65,27,2060,10,13,22.747852771376618,266
65,28,2061,8,2,23.64765092562925,605
65,28,2061,8,28,16.984306390006036,74
65,28,2061,9,4,19.438411491674664,308
65,28,2061,9,13,14.736642091175165,752
65,28,2061,10,22,13.971665204931139,1023
65,29,2062,8,21,11.95609516840089,852
65,29,2062,9,4,12.379894501572075,443
65,29,2062,9,14,14.013409875447437,927
65,29,2062,9,22,15.650741622889921,956
65,30,2063,9,8,11.033593629537735,148
65,31,2064,9,9,3.005980449502778,929
65,31,2064,10,8,16.752474206522237,796
65,32,2065,7,5,8.344503607564757,473
65,33,2066,7,12,8.31234838619399,270
65,34,2067,6,28,16.188702355451237,598
65,34,2067,9,10,22.919505272139155,112
65,34,2067,9,22,10.671212244358824,574
65,34,2067,10,20,1.5064244735979475,797
65,37,2070,8,29,11.813752916063478,563
65,37,2070,9,25,17.98686263104339,65
65,38,2071,10,27,14.634462594821105,243
65,39,2072,6,7,21.10047277765219,89
65,39,2072,8,29,13.34899318589498,158
65,39,2072,9,17,11.56859046887112,165
65,39,2072,9,26,6.693710471855571,919
65,39,2072,11,9,1.2228772763376314,437
65,40,2073,8,20,9.061687081042436,533
65,40,2073,9,5,5.456384389408995,977
65,40,2073,9,14,1.8285251229299275,913
65,41,2074,11,12,10.127441760131704,151
65,42,2075,9,4,3.7617282730580195,282
65,43,2076,8,30,20.455866588805815,960
65,43,2076,9,30,11.292421746259487,575
65,44,2077,7,27,9.188576049846414,454
65,44,2077,9,2,16.712581386658528,633
65,45,2078,9,10,8.295767963289936,112
65,46,2079,9,2,15.908294397129033,965
65,47,2080,7,29,16.439436044489593,252
65,47,2080,9,14,16.308515401778394,270
65,48,2081,9,6,6.919216645276645,632
65,49,2082,9,25,22.843686945956218,454
66,0,2033,6,29,9.426442468765831,149
66,0,2033,8,21,12.164011789045489,96
66,0,2033,9,25,17.366465939464668,566
66,1,2034,9,16,3.189741889975708,641
66,2,2035,8,18,10.248295685558691,143
66,2,2035,9,18,15.83318659499104,473
66,3,2036,11,28,15.274506459580838,965
66,4,2037,9,6,6.3317808914103715,148
66,5,2038,10,11,23.989175748452602,308
66,6,2039,7,21,17.433646121333506,227
66,6,2039,8,9,1.597831025026757,884
66,8,2041,9,30,13.81889987383521,981
66,8,2041,11,7,9.086886786388149,267
66,9,2042,7,19,20.014267287438628,550
66,9,2042,8,31,5.652293174868149,347
66,10,2043,10,25,7.092958667954564,949
66,11,2044,7,31,15.299962044326238,757
66,11,2044,10,6,2.57431248427838,149
66,12,2045,8,30,4.484074086615751,1032
66,12,2045,9,7,23.826352448157714,468
66,13,2046,10,27,14.742927424042053,473
66,14,2047,8,21,13.824174116546388,270
66,14,2047,9,17,20.50184072029947,1032
66,15,2048,8,28,17.438719677619606,664
66,15,2048,10,17,23.825396991240158,132
66,16,2049,7,8,8.744510465160054,215
66,16,2049,10,2,3.087602391760372,253
66,17,2050,9,17,12.066196391437273,984
66,17,2050,10,15,0.4707542892750256,868
66,18,2051,9,6,14.653926686983326,125
66,20,2053,7,12,11.766335538880135,951
66,20,2053,9,27,6.899805027858874,334
66,22,2055,7,9,9.612477992222397,984
66,23,2056,8,26,4.028709780279041,845
66,23,2056,9,7,12.935613276716884,587
66,23,2056,9,17,4.857143241734191,587
66,23,2056,10,1,17.92137503352234,848
66,26,2059,10,25,15.722677704782232,984
66,27,2060,11,5,6.960869267377048,868
66,28,2061,9,6,15.339837451748046,848
66,28,2061,9,22,3.4695320108936594,851
66,28,2061,10,25,21.24122770627498,565
66,29,2062,8,5,13.657249871979143,319
66,29,2062,8,22,23.874614328599236,883
66,29,2062,9,3,1.1635653008444056,923
66,30,2063,8,12,21.09813703079291,150
66,30,2063,9,26,14.346548242529686,903
66,30,2063,10,5,5.348533572715765,255
66,32,2065,9,20,23.3446842199746,582
66,32,2065,10,7,20.408768596521178,541
66,33,2066,7,6,18.316402452948736,174
66,33,2066,9,16,14.878779237541515,151
66,33,2066,11,15,11.109448683097543,319
66,34,2067,8,29,13.487799485381867,214
66,35,2068,8,31,3.9496170342511743,959
66,35,2068,10,13,13.548617577136534,1041
66,36,2069,8,9,11.80207928024416,61
66,37,2070,7,16,13.105079141926828,910
66,37,2070,7,30,2.4848224066418974,975
66,37,2070,8,15,20.45129348777428,1048
66,37,2070,9,15,6.665412747163389,868
66,37,2070,10,7,5.05792863418838,550
66,39,2072,6,17,7.609639547637446,204
66,39,2072,9,18,15.131053553331514,466
66,39,2072,10,11,15.695545321582223,143
66,40,2073,9,11,22.214866322875302,148
66,41,2074,9,20,16.16499601830349,267
66,42,2075,9,1,1.6472699902982955,462
66,43,2076,8,2,6.267565269813276,173
66,44,2077,8,18,19.88561294393193,150
66,44,2077,9,28,17.600391250315486,563
66,45,2078,7,10,13.146607083046051,148
66,45,2078,8,27,5.9509699049014095,252
66,45,2078,9,15,18.718657364126116,842
66,47,2080,9,17,23.497272049379163,13
66,48,2081,7,11,14.147183398090652,68
66,48,2081,7,27,2.579692172612221,922
66,48,2081,9,22,22.753522860341498,766
66,48,2081,10,5,16.02904247166413,761
66,49,2082,9,9,23.384567734203507,896
67,0,2033,7,22,6.29506420033078,165
67,0,2033,8,21,16.46284174836777,642
67,1,2034,9,23,22.77254089690934,643
67,1,2034,10,17,0.3170335007310223,993
67,2,2035,8,31,10.129845356927786,752
67,3,2036,6,21,7.256878204881358,466
67,3,2036,9,22,3.5086175888377342,989
67,3,2036,10,14,5.125718342918702,226
67,4,2037,8,9,12.85830815888982,906
67,4,2037,10,12,23.271934243098084,351
67,5,2038,8,9,6.049751662563484,885
67,5,2038,9,29,16.496871166416632,984
67,5,2038,10,22,8.332306277914565,993
67,6,2039,8,28,14.690276166701453,621
67,6,2039,9,10,14.598382726129856,922
67,6,2039,10,17,11.122091853381837,610
67,7,2040,8,10,10.347068583581365,599
67,7,2040,9,6,23.088993242417075,530
67,8,2041,8,3,10.773689878599386,942
67,8,2041,10,1,10.270788995169013,158
67,9,2042,8,28,4.925057994440463,642
67,10,2043,9,9,21.52313990877356,922
67,11,2044,7,13,20.72076899260933,501
67,12,2045,8,16,8.463290383168198,971
67,13,2046,10,7,0.6631468931281734,986
67,14,2047,9,10,2.51715545742782,179
67,16,2049,6,2,10.780791167967653,633
67,16,2049,8,18,9.915377615180486,653
67,17,2050,9,16,21.721142280755654,133
67,18,2051,10,3,22.445005864520283,939
67,20,2053,6,21,18.039216556080646,621
67,20,2053,8,27,19.52628677550366,2
67,20,2053,9,9,21.08343139749218,240
67,20,2053,9,17,18.146772132418704,911
67,21,2054,8,31,18.95353592212165,609
67,22,2055,9,28,14.393064144884729,508
67,23,2056,8,17,13.911395721258778,835
67,24,2057,8,19,9.284123283349391,976
67,24,2057,9,16,8.92550998153563,543
67,24,2057,10,4,3.0150645683742017,176
67,24,2057,10,14,16.37136836120741,165
67,26,2059,8,26,22.73562555749423,202
67,28,2061,8,22,5.602656150308946,917
67,28,2061,9,11,15.966545622146484,621
67,28,2061,9,24,19.917305113578067,228
67,28,2061,10,10,18.413246134802744,1003
67,29,2062,7,6,9.87311124137376,125
67,29,2062,8,14,9.528401234491177,611
67,29,2062,8,31,9.511709801234908,618
67,31,2064,6,21,11.30762994333504,65
67,31,2064,10,2,3.741238914486005,796
67,31,2064,10,10,1.031571729986716,4
67,31,2064,10,27,9.12440485843888,986
67,32,2065,8,9,7.714350700936358,797
67,32,2065,9,10,10.742299754185561,499
67,33,2066,10,15,4.31639779086624,1014
67,34,2067,8,30,14.13213564617505,498
67,36,2069,7,10,20.035398997690237,529
67,36,2069,7,23,12.681373226985091,633
67,36,2069,8,6,21.756526719965446,456
67,36,2069,11,4,6.9871044872453805,112
67,37,2070,7,21,15.091447407323967,1039
67,37,2070,8,3,18.618787168025182,619
67,37,2070,8,30,11.10054198783081,610
67,37,2070,9,13,8.453710770793027,544
67,37,2070,9,28,15.249500740756982,848
67,37,2070,10,13,2.6435416041070168,281
67,38,2071,6,18,12.475280860081696,88
67,38,2071,9,4,8.338858465730457,617
67,38,2071,9,12,3.011611262910656,609
67,38,2071,9,22,4.234597893917541,949
67,39,2072,8,31,3.6789802472194753,365
67,39,2072,9,8,9.991451029658359,176
67,40,2073,8,19,20.63410934511489,688
67,40,2073,9,15,14.958624654022312,123
67,40,2073,11,10,9.479674785739402,910
67,41,2074,8,22,21.90497998041286,216
67,41,2074,9,9,11.58790302875294,149
67,41,2074,9,21,9.215089707570595,348
67,42,2075,6,11,23.507847569384452,241
67,42,2075,8,23,9.78631917485541,282
67,42,2075,9,8,19.001627554026776,174
67,42,2075,9,16,15.465040673600893,574
67,42,2075,10,13,4.653048024432082,293
67,43,2076,9,10,12.302285139624548,266
67,43,2076,11,7,14.378883080327434,859
67,44,2077,9,12,8.249251247335549,489
67,44,2077,11,6,12.537452324990273,1003
67,45,2078,6,20,11.37008197805666,985
67,45,2078,8,21,7.716337955814067,243
67,45,2078,9,20,2.5550096342635493,319
67,47,2080,9,2,1.169220431104586,929
67,47,2080,9,20,22.691148315527457,60
67,48,2081,8,3,1.9524183557129184,322
67,48,2081,8,23,21.891657781832393,550
67,48,2081,9,17,14.421209541991892,969
67,48,2081,10,14,20.135357226862403,508
67,49,2082,9,27,2.465753708637253,975
67,49,2082,10,10,12.01439093352101,676
68,0,2033,9,6,5.453981185113555,202
68,0,2033,9,28,21.630211938359704,859
68,1,2034,6,6,16.320948762718178,718
68,1,2034,8,31,14.520450197079253,1041
68,1,2034,9,14,0.8629192905815763,968
68,1,2034,9,28,16.032671421104396,281
68,3,2036,7,9,3.991190200288864,60
68,3,2036,8,16,22.69917817859818,951
68,4,2037,11,24,0.4369255611123499,335
68,5,2038,8,1,6.246320303282614,125
68,6,2039,8,4,9.11833215446937,1048
68,6,2039,9,4,19.588416047327435,305
68,7,2040,8,31,0.6034171021897112,149
68,7,2040,10,26,20.857746325180674,617
68,8,2041,9,7,22.38747327136052,1030
68,8,2041,9,28,13.151546546202573,74
68,8,2041,10,7,6.112049409559557,977
68,11,2044,7,13,2.881508682353278,885
68,11,2044,9,14,21.938881416057686,576
68,11,2044,9,22,22.974621559935766,830
68,11,2044,11,3,1.4307716084485351,777
68,12,2045,8,23,0.3070454761553343,598
68,12,2045,9,9,20.273250222313614,203
68,12,2045,10,7,1.3964312389683275,84
68,14,2047,9,4,23.639122341218794,450
68,15,2048,8,16,23.522216173697842,140
68,15,2048,8,26,2.712518372132653,347
68,16,2049,9,25,17.319789039589075,32
68,17,2050,8,9,11.701080665171538,473
68,17,2050,8,28,1.1254900826075014,268
68,19,2052,6,26,13.330325431811715,845
68,19,2052,7,17,20.65378639683267,869
68,19,2052,7,31,11.133057658367434,984
68,19,2052,9,29,20.58355183507836,981
68,21,2054,8,5,10.565231978149415,876
68,22,2055,7,18,15.685435192578423,227
68,22,2055,10,2,20.714202230384824,817
68,23,2056,10,19,4.84554262896064,827
68,25,2058,9,11,16.34347038312982,564
68,25,2058,10,5,14.44466253140453,420
68,26,2059,8,30,17.636157819824547,1005
68,26,2059,9,8,18.330163605284806,60
68,29,2062,8,22,18.83241971139183,504
68,29,2062,9,8,4.938364211196066,618
68,29,2062,10,3,11.412186505501712,621
68,30,2063,8,25,15.594972797533522,244
68,30,2063,9,23,14.30675832478755,796
68,31,2064,6,26,3.3614304012625382,831
68,32,2065,10,29,14.822318486830989,420
68,33,2066,7,20,10.375117972165988,589
68,33,2066,8,3,17.748952346400127,443
68,33,2066,8,29,17.97368940879621,725
68,33,2066,9,29,6.295044900736833,475
68,33,2066,10,6,17.011304321539455,868
68,35,2068,7,19,4.369573683402343,112
68,35,2068,9,14,9.842007278711424,984
68,36,2069,8,7,3.4899202967374787,366
68,37,2070,11,19,21.331733780119762,177
68,38,2071,9,2,1.2053880883137245,60
68,38,2071,9,11,8.379505215803206,450
68,38,2071,10,27,3.8483289057968806,833
68,39,2072,9,29,15.652529941106177,411
68,40,2073,8,21,18.00116732858358,162
68,41,2074,8,6,15.642172351534544,785
68,41,2074,9,15,5.63796420700386,321
68,42,2075,9,19,11.75221973130434,984
68,44,2077,8,31,3.7470791387391715,282
68,44,2077,10,6,22.883338579084793,675
68,44,2077,11,1,14.76599487040647,796
68,45,2078,8,29,2.270061436327703,266
68,46,2079,7,12,3.285183509155119,642
68,46,2079,8,20,3.1061264192702724,140
68,46,2079,8,30,8.494683658275772,906
68,46,2079,9,11,18.132575320919766,848
68,48,2081,8,24,17.52356578687697,88
68,48,2081,9,10,23.915062337335062,892
68,48,2081,9,29,2.6825097318281763,321
68,49,2082,10,30,19.606581535839837,240
69,0,2033,9,4,14.29018692613716,757
69,1,2034,6,24,22.11629224042298,1005
69,1,2034,7,14,9.106938486891963,132
69,1,2034,9,6,4.658972526678318,475
69,2,2035,8,22,7.500504199134585,140
69,2,2035,9,17,19.505711903826302,986
69,2,2035,10,27,3.670869497927547,585
69,3,2036,9,8,2.4685654671915165,911
69,3,2036,10,3,11.301969798820384,218
69,4,2037,6,11,12.303915275715093,933
69,4,2037,9,29,6.07738165753867,554
69,4,2037,10,23,22.019597974134328,165
69,5,2038,8,23,4.082339113182458,347
69,5,2038,9,1,3.28693537509952,949
69,5,2038,9,21,9.583876176221317,322
69,5,2038,10,7,15.78440341602894,790
69,6,2039,7,5,0.6114340795914242,993
69,6,2039,8,18,12.472403416486973,448
69,6,2039,9,14,7.956249731254604,522
69,6,2039,9,27,14.978906758888126,1020
69,6,2039,10,18,22.561966257240098,938
69,7,2040,8,1,3.088639385830578,688
69,7,2040,10,6,3.352430030423168,395
69,7,2040,10,25,12.592157805874578,785
69,8,2041,10,31,14.467034955404213,664
69,10,2043,10,12,15.208136212165591,633
69,10,2043,11,2,4.762190802812361,577
69,11,2044,9,21,13.005264777391734,964
69,12,2045,9,9,22.688269831692946,903
69,12,2045,10,12,3.8638173076401126,868
69,12,2045,10,31,5.361690342648616,283
69,14,2047,9,26,18.241989872801394,1005
69,15,2048,8,24,17.471944512757176,898
69,15,2048,9,5,13.056427715583435,676
69,15,2048,9,28,13.071660182107575,938
69,16,2049,9,2,12.536854644265578,565
69,17,2050,10,21,6.3995926004113874,868
69,18,2051,8,19,1.7865516058941324,915
69,18,2051,8,29,21.36505353364407,666
69,18,2051,10,17,1.4509052749669547,922
69,19,2052,10,16,7.354056820304472,923
69,22,2055,7,20,16.224924916681303,993
69,22,2055,9,27,17.17710969647574,473
69,23,2056,9,14,17.021435610386956,552
69,23,2056,10,1,18.89085102512418,558
69,25,2058,8,4,17.228008501145347,984
69,25,2058,9,6,13.573153979997583,148
69,27,2060,7,29,15.774310873026534,321
69,29,2062,9,8,3.996037274295178,967
69,30,2063,6,18,22.751086322610874,695
69,30,2063,7,13,19.546749871126373,1003
69,30,2063,9,7,0.5500600560154734,902
69,30,2063,9,15,14.898910819757907,126
69,31,2064,7,22,16.994683797453067,552
69,32,2065,9,18,19.270178776361462,40
69,32,2065,9,26,16.08374985578091,823
69,32,2065,11,7,13.245909625827856,269
69,33,2066,7,13,12.148766095232293,785
69,33,2066,9,25,8.681144825919727,460
69,34,2067,6,13,17.510045768811914,550
69,35,2068,10,9,5.4977141592104335,732
69,36,2069,9,10,13.581969500121442,96
69,36,2069,10,6,0.9189536359347024,550
69,37,2070,9,26,0.5070998435478256,281
69,38,2071,9,29,18.499556415894013,1032
69,38,2071,10,8,5.373092989091215,400
69,39,2072,6,22,11.13747531094939,346
69,39,2072,9,10,23.648231416091694,562
69,41,2074,9,10,16.364925671249726,541
69,42,2075,10,16,17.394603200749096,915
69,43,2076,7,28,20.740872413736735,346
69,43,2076,9,8,10.288910203691012,460
69,44,2077,9,1,17.124945359544082,968
69,44,2077,9,10,20.554064856162597,968
69,44,2077,9,21,10.686266317394072,268
69,44,2077,11,25,4.428902743165189,963
69,45,2078,8,28,5.533861980736993,473
69,46,2079,8,21,8.530166707988386,177
69,46,2079,9,19,16.167889093427384,956
69,47,2080,8,12,9.667783803949735,895
69,47,2080,9,7,19.858122638933622,54
69,47,2080,9,15,17.34232248132127,562
69,47,2080,9,26,6.005014852719151,956
69,48,2081,6,17,15.746923688415556,618
69,48,2081,10,2,2.587903899648449,408
69,48,2081,10,14,20.42684235998597,283
69,49,2082,8,30,18.531884098662786,655
69,49,2082,9,30,19.478065915121764,199
69,49,2082,10,14,18.868258977909708,968
70,0,2033,7,16,21.008754758239302,747
70,0,2033,10,16,15.918554753901486,226
70,1,2034,9,7,23.154308031511412,267
